 61 4076.326884 5.181E-26 1.947E-03.04880.065 1250.83730.62-.007689    0 0 1 1 1F1    0 0 0 0 1A1   14F1 84        15F2  1     233333332329 1 1 1    87.0   93.0
 61 4076.331334 1.082E-25 7.477E-05.06140.078  293.12300.70-.007689    0 1 0 2 1F1    0 0 0 0 1A1    7F2 22         7F1  1     233333332329 1 1 1    45.0   45.0
 61 4076.360530 2.205E-26 2.202E-02.04850.059 1975.75950.60-.007689    1 0 0 1 1F2    0 0 0 0 1A1   18F1124        19F2  3     133333332329 1 1 1   111.0  117.0
 61 4076.428208 1.298E-24 7.334E-02.04880.065 1251.30790.62-.007690    0 0 1 1 1F1    0 0 0 0 1A1   14E  57        15E   1     233333332329 1 1 1    58.0   62.0
 61 4076.435328 9.948E-26 4.049E-02.04900.060 1779.63130.61-.007690    1 0 0 1 1F2    0 0 0 0 1A1   17F2113        18F1  2     133333332329 1 1 1   105.0  111.0
 61 4076.435778 9.899E-28 9.851E-04.04850.059 1975.01270.60-.007690    0 0 1 1 1E     0 0 0 0 1A1   18F1123        19F2  2     233333332329 1 1 1   111.0  117.0
 61 4076.436139 3.068E-24 6.933E-02.04880.065 1251.29150.62-.007690    0 0 1 1 1F1    0 0 0 0 1A1   14A1 30        15A2  1     343333332329 1 1 1   145.0  155.0
 61 4076.469319 1.901E-24 7.160E-02.04880.065 1251.30210.62-.007690    0 0 1 1 1F1    0 0 0 0 1A1   14F1 86        15F2  2     333333332329 1 1 1    87.0   93.0
 61 4076.508358 7.804E-27 2.760E-04.04880.065 1252.02780.62-.007690    0 0 0 3 2F2    0 0 0 0 1A1   15F2 52        15F1  4     233333332329 1 1 1    93.0   93.0
 61 4076.604582 2.560E-26 2.228E-04.04930.065  949.84170.62-.007690    0 0 0 3 2F2    0 0 0 0 1A1   14F2 26        13F1  1     333333332329 1 1 1    87.0   81.0
 61 4076.619300 7.470E-24 0.000E+00.05500.073  555.55550.75-.008000                                                            363333332329 1 1 1     0.0    0.0
 61 4076.630400 2.583E-23 9.708E-01.04880.065 1250.83730.62-.007690    0 0 1 1 1F1    0 0 0 0 1A1   14F1 85        15F2  1     363333332329 1 1 1    87.0   93.0
 61 4076.630400 2.604E-23 9.787E-01.04880.065 1250.83640.62-.007690    0 0 1 1 1F1    0 0 0 0 1A1   14F2 86        15F1  1     343333332329 1 1 1    87.0   93.0
 61 4076.648057 7.184E-25 5.731E-04.06140.078  293.17870.70-.007690    0 1 0 2 1F1    0 0 0 0 1A1    6F2 29         7F1  2     333333332329 1 1 1    39.0   45.0
 61 4076.703748 1.542E-25 1.230E-04.06140.078  293.12300.70-.007690    0 1 0 2 1F1    0 0 0 0 1A1    6F2 29         7F1  1     333333332329 1 1 1    39.0   45.0
 61 4076.728668 3.159E-25 1.902E-01.04850.059 1976.71800.60-.007690    0 2 0 1 2F2    0 0 0 0 1A1   18A1 43        19A2  2     133333332329 1 1 1   185.0  195.0
 61 4076.777747 5.879E-26 1.031E-02.04780.061 1594.38330.61-.007690    0 2 0 1 1F1    0 0 0 0 1A1   16F2105        17F1  5     233333332329 1 1 1    99.0  105.0
 61 4076.792879 5.266E-26 6.896E-04.04930.065  950.50510.62-.007690    0 0 0 3 2F2    0 0 0 0 1A1   14E  18        13E   2     233333332329 1 1 1    58.0   54.0
 61 4076.810282 4.878E-26 6.316E-05.05760.074  470.86510.69-.007690    0 1 0 2 2 E    0 0 0 0 1A1    9F1 31         9F2  2     233333332329 1 1 1    57.0   57.0
 61 4076.914577 4.282E-24 3.809E-03.06570.079  104.77600.73-.007691    0 1 0 2 1F1    0 0 0 0 1A1    3E   9         4E   1     243333332329 1 1 1    14.0   18.0
 61 4076.914857 1.102E-27 6.385E-04.04900.060 1780.26950.61-.007691    0 0 0 3 2F2    0 0 0 0 1A1   18E  43        18E   3     233333332329 1 1 1    74.0   74.0
 61 4076.934156 1.055E-26 3.966E-04.04880.065 1250.83730.62-.007691    0 0 1 1 1F1    0 0 0 0 1A1   14F1 86        15F2  1     333333332329 1 1 1    87.0   93.0
 61 4076.945491 2.006E-27 7.080E-05.04880.065 1251.59070.62-.007691    0 0 0 3 2F2    0 0 0 0 1A1   15F2 52        15F1  2     233333332329 1 1 1    93.0   93.0
 61 4076.954998 1.358E-25 1.757E-04.05760.074  470.72040.69-.007691    0 1 0 2 2 E    0 0 0 0 1A1    9F1 31         9F2  1     233333332329 1 1 1    57.0   57.0
 61 4076.970923 1.433E-26 3.682E-02.04700.058 2180.95430.60-.007691    0 2 0 1 1F2    0 0 0 0 1A1   19F2138        20F1  2     233333332329 1 1 1   117.0  123.0
 61 4076.973341 1.149E-27 1.156E-03.04850.059 1977.17960.60-.007691    0 2 0 1 1F1    0 0 0 0 1A1   18F1125        19F2  5     133333332329 1 1 1   111.0  117.0
 61 4076.989500 3.052E-24 4.417E-03.05760.074  470.86510.69-.007691    0 1 0 2 1F2    0 0 0 0 1A1    8F1 40         9F2  2     363333332329 1 1 1    51.0   57.0
 61 4077.036128 9.705E-27 3.939E-03.04900.060 1779.03060.61-.007691    1 0 0 1 1F2    0 0 0 0 1A1   17F2113        18F1  1     133333332329 1 1 1   105.0  111.0
 61 4077.077417 1.313E-26 9.243E-02.04600.058 2398.56690.59-.007691    1 0 0 1 1F2    0 0 0 0 1A1   20F1153        21F2  3     133333332329 1 1 1   123.0  129.0
 61 4077.107262 1.845E-27 1.837E-03.04850.059 1975.01270.60-.007691    1 0 0 1 1F2    0 0 0 0 1A1   18F1124        19F2  2     133333332329 1 1 1   111.0  117.0
 61 4077.122800 1.083E-23 1.567E-02.05760.074  470.85500.69-.007691    0 1 0 2 1F2    0 0 0 0 1A1    8F2 41         9F1  3     363333332329 1 1 1    51.0   57.0
 61 4077.134500 6.116E-23 8.845E-02.05760.074  470.72040.69-.007691    0 1 0 2 1F2    0 0 0 0 1A1    8F1 40         9F2  1     363333332329 1 1 1    51.0   57.0
 61 4077.134823 2.213E-25 3.877E-02.04780.061 1594.02620.61-.007691    0 2 0 1 1F1    0 0 0 0 1A1   16F2105        17F1  4     233333332329 1 1 1    99.0  105.0
 61 4077.168517 3.492E-25 4.566E-03.04930.065  950.12950.62-.007691    0 0 0 3 2F2    0 0 0 0 1A1   14E  18        13E   1     233333332329 1 1 1    58.0   54.0
 61 4077.173000 6.529E-24 9.447E-03.05760.074  470.80530.69-.007691    0 1 0 2 1F2    0 0 0 0 1A1    8F2 41         9F1  2     343333332329 1 1 1    51.0   57.0
 61 4077.180825 3.151E-24 3.272E-03.05980.075  376.82630.70-.007691    0 1 0 2 1F2    0 0 0 0 1A1    7F1 35         8F2  2     343333332329 1 1 1    45.0   51.0
 61 4077.201129 1.082E-24 7.328E-04.06450.083   62.87580.70-.007691    0 1 0 2 1F1    0 0 0 0 1A1    2F2  9         3F1  1     233333332329 1 1 1    15.0   21.0
 61 4077.214600 7.090E-24 7.362E-03.05980.075  376.78590.70-.007691    0 1 0 2 1F2    0 0 0 0 1A1    7F1 35         8F2  1     363333332329 1 1 1    45.0   51.0
 61 4077.215859 1.189E-25 1.849E-01.04700.058 2182.71440.60-.007691    0 2 0 1 1F2    0 0 0 0 1A1   19A2 47        20A1  2     133333332329 1 1 1   195.0  205.0
 61 4077.218670 1.872E-25 4.811E-01.04700.058 2180.95090.60-.007691    1 0 0 1 1F2    0 0 0 0 1A1   19F1141        20F2  1     133333332329 1 1 1   117.0  123.0
 61 4077.259400 5.170E-23 7.477E-02.05760.074  470.71700.69-.007691    0 1 0 2 1F2    0 0 0 0 1A1    8F2 41         9F1  1     363333332329 1 1 1    51.0   57.0
 61 4077.295504 1.462E-25 2.721E-04.05370.070  689.86230.64-.007691    0 0 0 3 2F2    0 0 0 0 1A1   11A1 12        11A2  1     233333332329 1 1 1   115.0  115.0
 61 4077.310703 6.428E-26 6.369E-02.04850.059 1974.04130.60-.007691    0 0 1 1 1E     0 0 0 0 1A1   18F2124        19F1  1     233333332329 1 1 1   111.0  117.0
 61 4077.326942 6.617E-26 2.053E-04.05370.070  689.87690.64-.007691    0 0 0 3 2F2    0 0 0 0 1A1   11F1 39        11F2  2     233333332329 1 1 1    69.0   69.0
 61 4077.327058 1.827E-25 4.488E-02.04900.060 1780.76370.61-.007691    1 0 0 1 1F2    0 0 0 0 1A1   17A2 39        18A1  2     133333332329 1 1 1   175.0  185.0
 61 4077.331021 1.883E-26 1.989E-01.04600.058 2398.61740.59-.007691    0 0 1 1 1F2    0 0 0 0 1A1   20E 103        21E   2     133333332329 1 1 1    82.0   86.0
 61 4077.335500 2.206E-23 0.000E+00.05500.073  555.55550.65-.007691                                                            363333332329 1 1 1     0.0    0.0
 61 4077.339736 3.757E-26 1.748E-04.05370.070  689.88630.64-.007691    0 0 0 3 2F2    0 0 0 0 1A1   11E  27        11E   1     233333332329 1 1 1    46.0   46.0
 61 4077.407009 1.053E-25 1.043E-01.04850.059 1974.04150.60-.007691    0 0 1 1 1E     0 0 0 0 1A1   18F1123        19F2  1     233333332329 1 1 1   111.0  117.0
 61 4077.414475 5.218E-27 1.354E-02.04700.058 2182.91500.60-.007691    0 2 0 1 1F2    0 0 0 0 1A1   19F2140        20F1  4     233333332329 1 1 1   117.0  123.0
 61 4077.495200 8.922E-24 6.273E-03.05500.073  470.87290.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10A1  8         9A2  1     363333332329 1 1 1   105.0   95.0
 61 4077.502256 5.533E-26 5.553E-02.04850.059 1976.65080.60-.007692    0 2 0 1 1F1    0 0 0 0 1A1   18F1125        19F2  4     133333332329 1 1 1   111.0  117.0
 61 4077.535910 1.343E-26 3.535E-03.04780.061 1594.36720.61-.007692    0 2 0 1 2F2    0 0 0 0 1A1   16E  70        17E   3     233333332329 1 1 1    66.0   70.0
 61 4077.560266 7.329E-24 1.427E-02.05500.073  575.25980.65-.007692    0 1 0 2 1F2    0 0 0 0 1A1   10F2 36        10F1  2     243333332329 1 1 1    63.0   63.0
 61 4077.579200 4.786E-24 5.608E-03.05500.073  470.86510.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10F1 21         9F2  2     363333332329 1 1 1    63.0   57.0
 61 4077.626463 1.186E-26 4.856E-03.04900.060 1780.74780.61-.007692    1 0 0 1 1F2    0 0 0 0 1A1   17F2114        18F1  4     233333332329 1 1 1   105.0  111.0
 61 4077.631900 9.138E-24 1.424E-02.05980.075  376.82130.70-.007692    0 1 0 2 1F2    0 0 0 0 1A1    7E  23         8E   2     343333332329 1 1 1    30.0   34.0
 61 4077.635746 3.724E-25 7.246E-04.05500.073  575.18430.65-.007692    0 1 0 2 1F2    0 0 0 0 1A1   10F2 36        10F1  1     233333332329 1 1 1    63.0   63.0
 61 4077.637754 2.640E-25 4.614E-02.04780.061 1593.52330.61-.007692    0 2 0 1 1F1    0 0 0 0 1A1   16F2105        17F1  3     233333332329 1 1 1    99.0  105.0
 61 4077.656600 4.439E-24 0.000E+00.05500.073  555.55550.75-.008000                                                            363333332329 1 1 1     0.0    0.0
 61 4077.667062 3.472E-27 1.229E-04.04880.065 1252.04650.62-.007692    0 1 0 2 1E     0 0 0 0 1A1   15F1 53        15F2  4     333333332329 1 1 1    93.0   93.0
 61 4077.674541 6.379E-24 7.475E-03.05500.073  470.85500.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10F2 21         9F1  3     243333332329 1 1 1    63.0   57.0
 61 4077.700644 6.227E-26 6.248E-02.04850.059 1976.57460.60-.007692    0 2 0 1 2F2    0 0 0 0 1A1   18F2126        19F1  4     133333332329 1 1 1   111.0  117.0
 61 4077.718300 2.383E-23 3.711E-02.05980.075  376.73570.70-.007692    0 1 0 2 1F2    0 0 0 0 1A1    7E  23         8E   1     363333332329 1 1 1    30.0   34.0
 61 4077.723539 2.638E-25 3.089E-04.05500.073  470.72040.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10F1 21         9F2  1     333333332329 1 1 1    63.0   57.0
 61 4077.724260 6.629E-25 7.766E-04.05500.073  470.80530.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10F2 21         9F1  2     233333332329 1 1 1    63.0   57.0
 61 4077.737100 1.182E-23 8.310E-03.05500.073  470.83100.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10A2  6         9A1  1     363333332329 1 1 1   105.0   95.0
 61 4077.749021 2.118E-25 5.445E-01.04700.058 2180.95430.60-.007692    1 0 0 1 1F2    0 0 0 0 1A1   19F2139        20F1  2     133333332329 1 1 1   117.0  123.0
 61 4077.799887 1.694E-25 1.019E-01.04850.059 1976.39810.60-.007692    0 2 0 1 2F2    0 0 0 0 1A1   18A2 41        19A1  1     133333332329 1 1 1   185.0  195.0
 61 4077.812583 2.405E-25 2.817E-04.05500.073  470.71700.65-.007692    0 0 0 3 2F2    0 0 0 0 1A1   10F2 21         9F1  1     233333332329 1 1 1    63.0   57.0
 61 4077.845942 4.731E-27 1.225E-02.04700.058 2182.48360.60-.007692    0 2 0 1 1F2    0 0 0 0 1A1   19F2140        20F1  3     233333332329 1 1 1   117.0  123.0
 61 4077.937916 1.288E-27 4.979E-04.04900.060 1780.31240.61-.007692    0 0 0 3 2F2    0 0 0 0 1A1   18F1 64        18F2  4     233333332329 1 1 1   111.0  111.0
 61 4077.940123 2.293E-25 1.308E-03.05230.068  815.13170.64-.007692    1 0 0 1 1F2    0 0 0 0 1A1   11F2 59        12F1  3     333333332329 1 1 1    69.0   75.0
 61 4077.958079 1.333E-25 7.603E-04.05230.068  815.11610.64-.007693    1 0 0 1 1F2    0 0 0 0 1A1   11F1 61        12F2  3     333333332329 1 1 1    69.0   75.0
 61 4077.964701 1.743E-25 1.728E-01.04850.059 1974.04130.60-.007693    0 2 0 1 1F1    0 0 0 0 1A1   18F2125        19F1  1     133333332329 1 1 1   111.0  117.0
 61 4077.974705 3.983E-25 1.046E-01.04780.061 1593.92830.61-.007693    0 2 0 1 2F2    0 0 0 0 1A1   16E  70        17E   2     233333332329 1 1 1    66.0   70.0
 61 4078.032943 5.908E-27 5.919E-03.04850.059 1976.24230.60-.007693    0 2 0 1 2F2    0 0 0 0 1A1   18F2126        19F1  3     133333332329 1 1 1   111.0  117.0
 61 4078.059700 1.320E-24 0.000E+00.05500.073  555.55550.75-.008000                                                            363333332329 1 1 1     0.0    0.0
 61 4078.066685 2.255E-26 7.965E-04.04880.065 1251.64690.62-.007693    0 1 0 2 1E     0 0 0 0 1A1   15F1 53        15F2  3     333333332329 1 1 1    93.0   93.0
 61 4078.078492 1.319E-25 1.307E-01.04850.059 1974.04150.60-.007693    1 0 0 1 1F2    0 0 0 0 1A1   18F1124        19F2  1     133333332329 1 1 1   111.0  117.0
 61 4078.112430 2.506E-26 4.371E-03.04780.061 1593.04860.61-.007693    0 2 0 1 1F1    0 0 0 0 1A1   16F2105        17F1  2     233333332329 1 1 1    99.0  105.0
 61 4078.123340 7.383E-26 6.449E-04.04930.065  950.48740.62-.007693    0 0 0 3 2F2    0 0 0 0 1A1   14F1 27        13F2  3     333333332329 1 1 1    87.0   81.0
 61 4078.148215 8.796E-27 9.139E-06.05980.075  376.82630.70-.007693    0 1 0 2 1F2    0 0 0 0 1A1    7F1 36         8F2  2     333333332329 1 1 1    45.0   51.0
 61 4078.180121 2.267E-26 4.813E-04.04880.065 1252.00210.62-.007693    0 0 0 3 2F2    0 0 0 0 1A1   15A2 19        15A1  1     233333332329 1 1 1   155.0  155.0
 61 4078.187310 3.816E-25 2.174E-03.05230.068  814.88450.64-.007693    1 0 0 1 1F2    0 0 0 0 1A1   11F2 59        12F1  2     333333332329 1 1 1    69.0   75.0
 61 4078.188900 6.647E-23 6.905E-02.05980.075  376.78590.70-.007693    0 1 0 2 1F2    0 0 0 0 1A1    7F1 36         8F2  1     363333332329 1 1 1    45.0   51.0
 61 4078.207485 5.282E-25 3.009E-03.05230.068  814.86670.64-.007693    1 0 0 1 1F2    0 0 0 0 1A1   11F1 61        12F2  1     333333332329 1 1 1    69.0   75.0
 61 4078.251566 3.277E-27 1.338E-03.04900.060 1780.12270.61-.007693    1 0 0 1 1F2    0 0 0 0 1A1   17F2114        18F1  3     233333332329 1 1 1   105.0  111.0
 61 4078.264200 2.787E-23 0.000E+00.05500.073  555.55550.65-.007693                                                            363333332329 1 1 1     0.0    0.0
 61 4078.273758 6.445E-25 5.626E-03.04930.065  950.33700.62-.007693    0 0 0 3 2F2    0 0 0 0 1A1   14F1 27        13F2  2     333333332329 1 1 1    87.0   81.0
 61 4078.280400 8.104E-23 7.040E-02.05760.074  470.83100.69-.007693    0 1 0 2 1F2    0 0 0 0 1A1    8A2 13         9A1  1     363333332329 1 1 1    85.0   95.0
 61 4078.357849 1.647E-27 1.439E-05.04930.065  950.52240.62-.007693    0 0 0 3 2F2    0 0 0 0 1A1   14F2 27        13F1  4     333333332329 1 1 1    87.0   81.0
 61 4078.377279 1.366E-25 5.168E-03.04880.065 1252.02780.62-.007693    1 0 0 1 1F2    0 0 0 0 1A1   14F2 87        15F1  4     233333332329 1 1 1    87.0   93.0
 61 4078.393464 2.143E-26 2.142E-02.04850.059 1975.75950.60-.007693    0 2 0 1 1F1    0 0 0 0 1A1   18F1125        19F2  3     133333332329 1 1 1   111.0  117.0
 61 4078.411459 1.246E-27 4.395E-05.04880.065 1251.30210.62-.007693    0 1 0 2 1E     0 0 0 0 1A1   15F1 53        15F2  2     333333332329 1 1 1    93.0   93.0
 61 4078.421100 6.716E-23 1.953E-02.06140.078  219.94520.70-.007693    0 0 0 3 2F2    0 0 0 0 1A1    7A2  7         6A1  1     363333332329 1 1 1    75.0   65.0
 61 4078.423735 1.842E-27 1.048E-05.05230.068  814.64810.64-.007693    1 0 0 1 1F2    0 0 0 0 1A1   11F2 59        12F1  1     333333332329 1 1 1    69.0   75.0
 61 4078.430200 1.459E-23 0.000E+00.05500.073  555.55550.75-.008000                                                            363333332329 1 1 1     0.0    0.0
 61 4078.438456 4.033E-26 2.410E-02.04850.059 1975.00820.60-.007693    0 2 0 1 2F2    0 0 0 0 1A1   18A1 43        19A2  1     133333332329 1 1 1   185.0  195.0
 61 4078.471500 9.041E-24 0.000E+00.05500.073  555.55550.75-.008000                                                            363333332329 1 1 1     0.0    0.0
 61 4078.493372 2.705E-24 6.611E-01.04900.060 1779.59740.61-.007694    1 0 0 1 1F2    0 0 0 0 1A1   17A2 39        18A1  1     143333332329 1 1 1   175.0  185.0
 61 4078.498254 3.391E-25 2.044E-01.04850.059 1976.71800.60-.007694    0 2 0 1 1F1    0 0 0 0 1A1   18A1 44        19A2  2     133333332329 1 1 1   185.0  195.0
 61 4078.519024 5.952E-26 7.712E-05.05760.074  470.85500.69-.007694    0 1 0 2 1F2    0 0 0 0 1A1    9F2 30         9F1  3     233333332329 1 1 1    57.0   57.0
 61 4078.550017 2.471E-26 2.470E-02.04850.059 1975.72520.60-.007694    0 2 0 1 2F2    0 0 0 0 1A1   18F2126        19F1  2     133333332329 1 1 1   111.0  117.0
 61 4078.575297 6.124E-25 5.346E-03.04930.065  950.30500.62-.007694    0 0 0 3 2F2    0 0 0 0 1A1   14F2 27        13F1  3     333333332329 1 1 1    87.0   81.0
 61 4078.575622 1.275E-24 6.681E-03.04930.065  950.38530.62-.007694    0 0 0 3 2F2    0 0 0 0 1A1   14A1 10        13A2  1     333333332329 1 1 1   145.0  135.0
 61 4078.577700 2.975E-24 3.854E-03.05760.074  470.80530.69-.007694    0 1 0 2 1F2    0 0 0 0 1A1    9F2 30         9F1  2     343333332329 1 1 1    57.0   57.0
 61 4078.597783 6.316E-24 2.387E-01.04880.065 1251.80730.62-.007694    1 0 0 1 1F2    0 0 0 0 1A1   14F2 87        15F1  3     243333332329 1 1 1    87.0   93.0
 61 4078.609656 1.138E-27 1.068E-05.05250.067  950.52240.63-.007694    0 0 0 3 2F2    0 0 0 0 1A1   13F2 45        13F1  4     233333332329 1 1 1    81.0   81.0
 61 4078.647440 4.884E-24 1.427E-02.05500.073  575.27190.65-.007694    0 1 0 2 1F2    0 0 0 0 1A1   10E  23        10E   2     243333332329 1 1 1    42.0   42.0
 61 4078.657067 2.396E-27 3.103E-06.05760.074  470.71700.69-.007694    0 1 0 2 1F2    0 0 0 0 1A1    9F2 30         9F1  1     233333332329 1 1 1    57.0   57.0
 61 4078.660000 9.945E-24 1.440E-02.05760.074  470.85500.69-.007694    0 1 0 2 2 E    0 0 0 0 1A1    8F2 42         9F1  3     363333332329 1 1 1    51.0   57.0
 61 4078.710200 1.281E-23 1.855E-02.05760.074  470.80530.69-.007694    0 1 0 2 2 E    0 0 0 0 1A1    8F2 42         9F1  2     363333332329 1 1 1    51.0   57.0
 61 4078.736900 5.755E-24 0.000E+00.05500.073  555.55550.75-.008000                                                            363333332329 1 1 1     0.0    0.0
 61 4078.742802 1.224E-24 4.987E-01.04900.060 1779.63130.61-.007694    1 0 0 1 1F2    0 0 0 0 1A1   17F2114        18F1  2     233333332329 1 1 1   105.0  111.0
 61 4078.743720 8.352E-26 7.286E-04.04930.065  950.13660.62-.007694    0 0 0 3 2F2    0 0 0 0 1A1   14F2 27        13F1  2     333333332329 1 1 1    87.0   81.0
 61 4078.747947 2.725E-27 1.151E-02.04600.058 2398.48560.59-.007694    0 2 0 1 1F2    0 0 0 0 1A1   20A1 52        21A2  1     133333332329 1 1 1   205.0  215.0
 61 4078.759100 7.760E-24 8.064E-03.05980.075  376.80480.70-.007694    0 1 0 2 1F2    0 0 0 0 1A1    7F2 34         8F1  2     363333332329 1 1 1    45.0   51.0
 61 4078.767635 7.808E-27 6.801E-05.04930.065  949.84310.62-.007694    0 0 0 3 2F2    0 0 0 0 1A1   14F1 27        13F2  1     333333332329 1 1 1    87.0   81.0
 61 4078.779496 2.340E-25 1.140E-04.06480.078  157.13890.72-.007694    0 1 0 2 1F1    0 0 0 0 1A1    5F2 15         5F1  2     233333332329 1 1 1    33.0   33.0
 61 4078.794077 2.001E-24 9.748E-04.06480.078  157.12430.72-.007694    0 1 0 2 1F1    0 0 0 0 1A1    5F2 15         5F1  1     243333332329 1 1 1    33.0   33.0
 61 4078.796699 1.064E-25 1.540E-04.05760.074  470.71700.69-.007694    0 1 0 2 2 E    0 0 0 0 1A1    8F2 42         9F1  1     333333332329 1 1 1    51.0   57.0
 61 4078.814412 8.825E-27 3.333E-04.04880.065 1251.59070.62-.007694    1 0 0 1 1F2    0 0 0 0 1A1   14F2 87        15F1  2     233333332329 1 1 1    87.0   93.0
 61 4078.827105 4.443E-26 4.166E-04.05250.067  950.30500.63-.007694    0 0 0 3 2F2    0 0 0 0 1A1   13F2 45        13F1  3     233333332329 1 1 1    81.0   81.0
 61 4078.830300 4.490E-23 4.664E-02.05980.075  376.73370.70-.007694    0 1 0 2 1F2    0 0 0 0 1A1    7F2 34         8F1  1     363333332329 1 1 1    45.0   51.0
 61 4078.858175 1.082E-26 2.832E-03.04780.061 1593.04490.61-.007694    0 2 0 1 2F2    0 0 0 0 1A1   16E  70        17E   1     233333332329 1 1 1    66.0   70.0
 61 4078.868090 6.112E-26 1.784E-04.05500.073  575.05130.65-.007694    0 1 0 2 1F2    0 0 0 0 1A1   10E  23        10E   1     233333332329 1 1 1    42.0   42.0
 61 4078.889502 1.698E-27 4.210E-03.04700.058 2183.68510.60-.007694    0 1 0 2 1E     0 0 0 0 1A1   20F2 73        20F1  5     133333332329 1 1 1   123.0  123.0
 61 4078.941300 6.539E-24 1.420E-02.05760.074  470.79900.69-.007694    1 0 0 1 1F2    0 0 0 0 1A1    8E  28         9E   1     363333332329 1 1 1    34.0   38.0
 61 4078.969720 3.598E-24 6.993E-03.05760.074  470.79900.69-.007694    0 1 0 2 1F2    0 0 0 0 1A1    9E  21         9E   1     243333332329 1 1 1    38.0   38.0
 61 4078.995528 2.357E-27 2.209E-05.05250.067  950.13660.63-.007694    0 0 0 3 2F2    0 0 0 0 1A1   13F2 45        13F1  2     233333332329 1 1 1    81.0   81.0
 61 4078.997000 2.274E-25 3.458E-03.05250.067  950.50510.63-.007694    1 0 0 1 1F2    0 0 0 0 1A1   12E  46        13E   2     253333332329 1 1 1    50.0   54.0
 61 4079.000303 1.186E-26 1.113E-04.05250.067  950.48740.63-.007694    0 0 0 3 2F2    0 0 0 0 1A1   13F1 47        13F2  3     233333332329 1 1 1    81.0   81.0
 61 4079.038629 2.259E-27 1.968E-05.04930.065  949.84170.62-.007695    0 0 0 3 2F2    0 0 0 0 1A1   14F2 27        13F1  1     333333332329 1 1 1    87.0   81.0
 61 4079.140195 6.933E-27 6.908E-03.04850.059 1975.01270.60-.007695    0 2 0 1 1F1    0 0 0 0 1A1   18F1125        19F2  2     133333332329 1 1 1   111.0  117.0
 61 4079.150721 2.725E-26 2.556E-04.05250.067  950.33700.63-.007695    0 0 0 3 2F2    0 0 0 0 1A1   13F1 47        13F2  2     233333332329 1 1 1    81.0   81.0
 61 4079.187269 5.110E-27 8.005E-04.04900.060 1594.38330.61-.007695    0 0 0 3 1F2    0 0 0 0 1A1   18F2 30        17F1  5     233333332329 1 1 1   111.0  105.0
 61 4079.234059 2.215E-27 2.195E-04.04780.061 1593.78470.61-.007695    0 1 0 2 1E     0 0 0 0 1A1   17A1 19        17A2  1     233333332329 1 1 1   175.0  175.0
 61 4079.274301 3.821E-26 5.949E-02.04700.058 2182.71440.60-.007695    0 2 0 1 1F2    0 0 0 0 1A1   19A2 48        20A1  2     133333332329 1 1 1   195.0  205.0
 61 4079.281730 3.164E-24 4.584E-03.05760.074  470.86510.69-.007695    1 0 0 1 1F2    0 0 0 0 1A1    8F1 41         9F2  2     343333332329 1 1 1    51.0   57.0
 61 4079.292300 1.162E-22 7.244E-02.05980.075  376.73040.70-.007695    0 1 0 2 1F2    0 0 0 0 1A1    7A2 12         8A1  1     363333332329 1 1 1    75.0   85.0
 61 4079.318708 2.850E-27 1.215E-02.04600.058 2400.18460.59-.007695    0 2 0 1 1F2    0 0 0 0 1A1   20A2 50        21A1  2     133333332329 1 1 1   205.0  215.0
 61 4079.343601 2.171E-26 8.822E-03.04900.060 1779.03060.61-.007695    1 0 0 1 1F2    0 0 0 0 1A1   17F2114        18F1  1     233333332329 1 1 1   105.0  111.0
 61 4079.373000 5.411E-26 8.215E-04.05250.067  950.12950.63-.007695    1 0 0 1 1F2    0 0 0 0 1A1   12E  46        13E   1     253333332329 1 1 1    50.0   54.0
 61 4079.375125 2.435E-26 6.264E-02.04700.058 2180.95430.60-.007695    0 2 0 1 1F2    0 0 0 0 1A1   19F2140        20F1  2     233333332329 1 1 1   117.0  123.0
 61 4079.398537 2.411E-25 2.445E-03.05250.067  950.48740.63-.007695    1 0 0 1 1F2    0 0 0 0 1A1   12F1 67        13F2  3     333333332329 1 1 1    75.0   81.0
 61 4079.417325 1.845E-27 1.306E-02.04600.058 2399.47530.59-.007695    0 0 1 1 1F2    0 0 0 0 1A1   20F2156        21F1  5     233333332329 1 1 1   123.0  129.0
 61 4079.426446 1.256E-27 1.819E-06.05760.074  470.72040.69-.007695    1 0 0 1 1F2    0 0 0 0 1A1    8F1 41         9F2  1     333333332329 1 1 1    51.0   57.0
 61 4079.515300 2.196E-23 4.279E-02.05500.073  575.28540.65-.007695    0 1 0 2 1F2    0 0 0 0 1A1   10F1 35        10F2  3     343333332329 1 1 1    63.0   63.0
 61 4079.544345 1.525E-27 2.385E-04.04900.060 1594.02620.61-.007696    0 0 0 3 1F2    0 0 0 0 1A1   18F2 30        17F1  4     233333332329 1 1 1   111.0  105.0
 61 4079.548956 2.323E-25 2.354E-03.05250.067  950.33700.63-.007696    1 0 0 1 1F2    0 0 0 0 1A1   12F1 67        13F2  2     333333332329 1 1 1    75.0   81.0
