 31 3564.581900 8.280E-26 4.838E-02.07370.100 1404.39860.740.000000          1 1 3          1 0 0 26  3 24       25  3 23      3455501841 5 2 3 0    53.0   51.0
 31 3564.595700 1.155E-25 4.894E-02.07680.102 1275.19600.720.000000          1 1 3          1 0 0 19  3 16       18  3 15      3455501841 5 2 3 0    39.0   37.0
 31 3564.610800 8.836E-26 1.014E-01.07530.091 1500.19750.730.000000          0 1 4          0 0 1 21  9 13       22  9 14      3455501841 5 2 3 0    43.0   45.0
 31 3564.616800 4.219E-26 8.374E-02.07580.086 1603.17680.720.000000          0 1 4          0 0 1 20 11  9       21 11 10      3455501841 5 2 3 0    41.0   43.0
 31 3564.619100 1.403E-25 5.103E-02.07870.104 1196.53270.710.000000          1 1 3          1 0 0 15  1 14       14  1 13      3455503941 5 2 3 0    31.0   29.0
 31 3564.641600 2.851E-26 6.935E-05.07390.101  243.03330.790.000000          2 2 0          0 0 0 22  3 19       23  2 22      3465503241 6 2 4 0    45.0   47.0
 31 3564.664100 4.237E-26 1.146E-04.07340.100  282.32880.790.000000          2 2 0          0 0 0 24  3 21       23  4 20      3465503241 6 2 4 0    49.0   47.0
 31 3564.678100 2.075E-26 7.731E-02.07740.084 1700.18050.720.000000          0 1 4          0 0 1 17 13  5       18 13  6      3452501841 5 2 3 0    35.0   37.0
 31 3564.696600 2.385E-25 9.519E-02.07450.101 1301.26920.730.000000          0 1 4          0 0 1 23  2 22       24  2 23      3455501841 5 2 3 0    47.0   49.0
 31 3564.704200 1.040E-25 4.876E-02.07530.101 1325.43380.730.000000          1 1 3          1 0 0 22  3 20       21  3 19      3455501841 5 2 3 0    45.0   43.0
 31 3564.712700 2.862E-26 5.497E-05.07730.103  142.71280.780.000000          2 2 0          0 0 0 17  2 16       16  3 13      3465503241 6 2 4 0    35.0   33.0
 31 3564.716400 9.384E-26 4.856E-02.07450.101 1363.24380.730.000000          1 1 3          1 0 0 24  3 22       23  3 21      3455501841 5 2 3 0    49.0   47.0
 31 3564.716800 3.113E-26 3.789E-02.06870.088 1679.73430.760.000000          0 2 3          0 1 0 48  1 48       49  1 49      3545203856 8 2 1 0    97.0   99.0
 31 3564.767000 1.229E-25 4.680E-02.07790.104 1230.93370.710.000000          1 1 3          1 0 0 17  2 15       16  2 14      3455503941 5 2 3 0    35.0   33.0
 31 3564.803000 6.775E-26 4.468E-02.07230.100 1451.33010.760.000000          1 1 3          1 0 0 29  1 28       28  1 27      3455503941 5 2 3 0    59.0   57.0
 31 3564.805300 2.770E-26 1.642E-04.07060.095  495.51740.810.000000          2 2 0          0 0 0 31  5 27       32  4 28      3465503241 6 2 4 0    63.0   65.0
 31 3564.850500 4.730E-26 5.103E-02.07150.097 1578.76920.780.000000          1 1 3          1 0 0 33  3 30       32  3 29      3455501841 5 2 3 0    67.0   65.0
 31 3564.918300 1.628E-25 1.004E-01.07490.097 1381.77150.730.000000          0 1 4          0 0 1 22  6 16       23  6 17      3455501841 5 2 3 0    45.0   47.0
 31 3564.941800 1.087E-25 4.904E-02.07580.102 1308.13020.720.000000          1 1 3          1 0 0 21  3 18       20  3 17      3455503941 5 2 3 0    43.0   41.0
 31 3564.988800 3.358E-26 1.146E-04.07210.099  346.23200.800.000000          2 2 0          0 0 0 26  4 22       27  3 25      3465503241 6 2 4 0    53.0   55.0
 31 3565.043600 4.023E-26 1.319E-04.07210.099  345.69290.800.000000          2 2 0          0 0 0 27  3 25       26  4 22      3465503241 6 2 4 0    55.0   53.0
 31 3565.078600 2.879E-26 4.187E-02.06870.088 1716.27920.760.000000          0 2 3          0 1 0 48  2 47       49  2 48      3545203856 8 2 1 0    97.0   99.0
 31 3565.128100 6.003E-26 4.178E-02.07260.099 1462.40800.760.000000          1 1 3          1 0 0 29  2 27       28  2 26      3455501841 5 2 3 0    59.0   57.0
 31 3565.168700 1.400E-25 5.132E-02.07760.104 1223.05930.710.000000          1 1 3          1 0 0 17  1 16       16  1 15      3455503941 5 2 3 0    35.0   33.0
 31 3565.182800 5.737E-26 5.067E-02.07210.098 1524.90010.770.000000          1 1 3          1 0 0 31  3 28       30  3 27      3455501841 5 2 3 0    63.0   61.0
 31 3565.194500 2.442E-25 9.536E-02.07490.102 1287.76790.730.000000          0 1 4          0 0 1 22  2 20       23  2 21      3455501841 5 2 3 0    45.0   47.0
 31 3565.199000 1.004E-25 4.946E-02.07490.101 1344.51040.730.000000          1 1 3          1 0 0 23  3 20       22  3 19      3455503941 5 2 3 0    47.0   45.0
 31 3565.200600 2.340E-26 6.065E-02.07740.084 1625.45310.720.000000          0 1 4          0 0 1 17 12  6       18 12  7      3455501841 5 2 3 0    35.0   37.0
 31 3565.251400 6.601E-26 9.629E-02.07580.089 1539.73930.720.000000          0 1 4          0 0 1 20 10 10       21 10 11      3455501841 5 2 3 0    41.0   43.0
 31 3565.268300 8.385E-26 4.742E-02.07300.101 1405.24110.750.000000          1 1 3          1 0 0 27  1 26       26  1 25      3455501841 5 2 3 0    55.0   53.0
 31 3565.274500 1.017E-25 4.021E-02.07680.103 1260.85080.720.000000          1 1 3          1 0 0 19  2 17       18  2 16      3455501841 5 2 3 0    39.0   37.0
 31 3565.288100 1.137E-25 1.014E-01.07530.094 1448.34830.730.000000          0 1 4          0 0 1 21  8 14       22  8 15      3455501841 5 2 3 0    43.0   45.0
 31 3565.338600 1.833E-25 9.598E-02.07490.099 1348.10380.730.000000          0 1 4          0 0 1 22  5 17       23  5 18      3455501841 5 2 3 0    45.0   47.0
 31 3565.339400 2.688E-26 2.382E-04.06990.093  608.46860.820.000000          2 2 0          0 0 0 36  4 32       35  5 31      3465503241 6 2 4 0    73.0   71.0
 31 3565.352800 8.977E-26 4.947E-02.07410.100 1384.35900.740.000000          1 1 3          1 0 0 25  3 22       24  3 21      3455503941 5 2 3 0    51.0   49.0
 31 3565.365400 6.805E-26 5.025E-02.07260.099 1474.54190.760.000000          1 1 3          1 0 0 29  3 26       28  3 25      3455501841 5 2 3 0    59.0   57.0
 31 3565.399100 2.080E-25 9.533E-02.07490.100 1320.68440.730.000000          0 1 4          0 0 1 22  4 18       23  4 19      3455501841 5 2 3 0    45.0   47.0
 31 3565.414100 2.283E-25 9.472E-02.07490.101 1300.19930.730.000000          0 1 4          0 0 1 22  3 19       23  3 20      3455501841 5 2 3 0    45.0   47.0
 31 3565.418400 7.929E-26 5.002E-02.07330.100 1427.69740.750.000000          1 1 3          1 0 0 27  3 24       26  3 23      3455501841 5 2 3 0    55.0   53.0
 31 3565.448900 2.230E-26 5.070E-02.06870.085 1808.16970.760.000000          0 2 3          0 1 0 48  5 44       49  5 45      3545203856 8 2 1 0    97.0   99.0
 31 3565.481400 2.699E-26 4.600E-02.06870.087 1748.92910.760.000000          0 2 3          0 1 0 48  3 46       49  3 47      3545203856 8 2 1 0    97.0   99.0
 31 3565.510000 2.531E-25 9.281E-02.07140.102 1283.74580.730.000000          0 1 4          0 0 1 23  1 23       24  1 24      3455501841 5 2 3 0    47.0   49.0
 31 3565.534000 7.158E-26 4.251E-02.07330.100 1415.25270.750.000000          1 1 3          1 0 0 27  2 25       26  2 24      3455501841 5 2 3 0    55.0   53.0
 31 3565.547000 1.345E-25 5.117E-02.07650.103 1252.93480.720.000000          1 1 3          1 0 0 19  1 18       18  1 17      3455503941 5 2 3 0    39.0   37.0
 31 3565.571900 3.195E-26 6.362E-05.07600.102  172.29740.780.000000          2 2 0          0 0 0 19  2 18       18  3 15      3465503241 6 2 4 0    39.0   37.0
 31 3565.595300 9.879E-26 4.892E-02.07380.101 1362.31990.740.000000          1 1 3          1 0 0 25  1 24       24  1 23      3455503941 5 2 3 0    51.0   49.0
 31 3565.599700 1.076E-25 4.540E-02.07580.102 1294.27420.720.000000          1 1 3          1 0 0 21  2 19       20  2 18      3455501841 5 2 3 0    43.0   41.0
 31 3565.688100 2.556E-25 9.540E-02.07460.102 1278.39860.730.000000          0 1 4          0 0 1 22  1 21       23  1 22      3455501841 5 2 3 0    45.0   47.0
 31 3565.695300 2.832E-26 5.403E-05.07800.103  129.12200.780.000000          2 2 0          0 0 0 16  2 14       15  3 13      3465503241 6 2 4 0    33.0   31.0
 31 3565.717100 2.509E-26 4.939E-02.06870.086 1778.48890.760.000000          0 2 3          0 1 0 48  4 45       49  4 46      3545203856 8 2 1 0    97.0   99.0
 31 3565.744200 1.251E-25 5.073E-02.07560.103 1286.12790.720.000000          1 1 3          1 0 0 21  1 20       20  1 19      3455503941 5 2 3 0    43.0   41.0
 31 3565.744900 8.369E-26 4.333E-02.07410.101 1371.49220.740.000000          1 1 3          1 0 0 25  2 23       24  2 22      3455501841 5 2 3 0    51.0   49.0
 31 3565.755000 3.752E-26 1.438E-04.07140.098  392.17840.800.000000          2 2 0          0 0 0 29  3 27       28  4 24      3465503241 6 2 4 0    59.0   57.0
 31 3565.758000 1.130E-25 5.006E-02.07460.102 1322.60250.730.000000          1 1 3          1 0 0 23  1 22       22  1 21      3455503941 5 2 3 0    47.0   45.0
 31 3565.764400 9.591E-26 4.429E-02.07490.102 1331.15730.730.000000          1 1 3          1 0 0 23  2 21       22  2 20      3455501841 5 2 3 0    47.0   45.0
 31 3565.864700 1.407E-25 1.005E-01.07530.096 1402.49080.730.000000          0 1 4          0 0 1 21  7 15       22  7 16      3455501841 5 2 3 0    43.0   45.0
 31 3565.945000 4.210E-26 8.080E-02.07630.086 1585.82210.720.000000          0 1 4          0 0 1 19 11  9       20 11 10      3455501841 5 2 3 0    39.0   41.0
 31 3565.995900 8.995E-26 9.913E-02.07580.092 1481.97750.720.000000          0 1 4          0 0 1 20  9 11       21  9 12      3455501841 5 2 3 0    41.0   43.0
 31 3566.004100 2.596E-26 5.379E-05.07660.103  158.16530.780.000000          2 2 0          0 0 0 17  3 15       18  2 16      3465503241 6 2 4 0    35.0   37.0
 31 3566.004700 2.021E-26 7.038E-05.07140.099  372.41030.800.000000          2 2 0          0 0 0 29  2 28       28  3 25      3465503241 6 2 4 0    59.0   57.0
 31 3566.132100 4.312E-26 1.319E-04.07250.099  323.62070.790.000000          2 2 0          0 0 0 26  3 23       25  4 22      3465503241 6 2 4 0    53.0   51.0
 31 3566.142000 2.796E-26 6.229E-05.07490.102  205.63540.790.000000          2 2 0          0 0 0 20  3 17       21  2 20      3465503241 6 2 4 0    41.0   43.0
 31 3566.225900 3.331E-26 7.066E-05.07490.102  205.32850.790.000000          2 2 0          0 0 0 21  2 20       20  3 17      3465503241 6 2 4 0    43.0   41.0
 31 3566.284600 3.345E-26 1.531E-04.07080.097  442.11250.810.000000          2 2 0          0 0 0 31  3 29       30  4 26      3465503241 6 2 4 0    63.0   61.0
 31 3566.332000 1.691E-25 9.953E-02.07530.098 1362.68740.730.000000          0 1 4          0 0 1 21  6 16       22  6 17      3455501841 5 2 3 0    43.0   45.0
 31 3566.557600 2.514E-26 7.474E-05.07210.100  325.35440.800.000000          2 2 0          0 0 0 27  2 26       26  3 23      3465503241 6 2 4 0    55.0   53.0
 31 3566.585100 2.288E-26 2.595E-04.06960.092  670.00920.820.000000          2 2 0          0 0 0 38  4 34       37  5 33      3465503241 6 2 4 0    77.0   75.0
 31 3566.594900 2.844E-26 1.587E-04.07040.096  495.51740.810.000000          2 2 0          0 0 0 33  3 31       32  4 28      3465503241 6 2 4 0    67.0   65.0
 31 3566.597600 6.641E-26 9.366E-02.07630.089 1522.36340.720.000000          0 1 4          0 0 1 19 10 10       20 10 11      3455501841 5 2 3 0    39.0   41.0
 31 3566.634800 3.249E-26 7.531E-05.07390.101  241.83170.790.000000          2 2 0          0 0 0 23  2 22       22  3 19      3465503241 6 2 4 0    47.0   45.0
 31 3566.645100 2.305E-26 1.601E-04.07000.095  552.41750.820.000000          2 2 0          0 0 0 35  3 33       34  4 30      3465503241 6 2 4 0    71.0   69.0
 31 3566.676700 1.162E-25 9.957E-02.07580.094 1430.11790.720.000000          0 1 4          0 0 1 20  8 12       21  8 13      3455501841 5 2 3 0    41.0   43.0
 31 3566.709900 2.216E-26 5.665E-02.07790.084 1610.32030.710.000000          0 1 4          0 0 1 16 12  4       17 12  5      3455501841 5 2 3 0    33.0   35.0
 31 3566.748200 1.905E-25 9.521E-02.07530.099 1328.99480.730.000000          0 1 4          0 0 1 21  5 17       22  5 18      3455501841 5 2 3 0    43.0   45.0
 31 3566.757900 2.955E-26 7.668E-05.07290.100  281.83290.790.000000          2 2 0          0 0 0 25  2 24       24  3 21      3465503241 6 2 4 0    51.0   49.0
 31 3566.814000 2.653E-25 9.261E-02.07230.102 1264.50590.730.000000          0 1 4          0 0 1 22  0 22       23  0 23      3455501841 5 2 3 0    45.0   47.0
 31 3566.837300 2.178E-25 9.523E-02.07530.100 1301.47230.730.000000          0 1 4          0 0 1 21  4 18       22  4 19      3455501841 5 2 3 0    43.0   45.0
 31 3566.842000 2.900E-26 1.554E-04.07080.096  467.78730.810.000000          2 2 0          0 0 0 30  5 25       31  4 28      3465503241 6 2 4 0    61.0   63.0
 31 3567.037500 3.311E-26 9.325E-05.07340.100  281.83290.790.000000          2 2 0          0 0 0 23  4 20       24  3 21      3465503241 6 2 4 0    47.0   49.0
 31 3567.049700 2.420E-25 9.530E-02.07530.101 1279.93880.730.000000          0 1 4          0 0 1 21  3 19       22  3 20      3455501841 5 2 3 0    43.0   45.0
 31 3567.088900 2.235E-26 5.019E-02.06890.084 1801.14440.760.000000          0 2 3          0 1 0 47  6 41       48  6 42      3545203856 8 2 1 0    95.0   97.0
 31 3567.172200 3.360E-26 9.996E-05.07290.099  301.67090.790.000000          2 2 0          0 0 0 24  4 20       25  3 23      3465503241 6 2 4 0    49.0   51.0
 31 3567.216300 3.760E-26 3.877E-02.06890.089 1641.01930.760.000000          0 2 3          0 1 0 47  0 47       48  0 48      3545203856 8 2 1 0    95.0   97.0
 31 3567.240600 4.151E-26 7.755E-02.07680.087 1569.30030.720.000000          0 1 4          0 0 1 18 11  7       19 11  8      3455501841 5 2 3 0    37.0   39.0
 31 3567.252700 1.447E-25 9.924E-02.07580.096 1384.25050.720.000000          0 1 4          0 0 1 20  7 13       21  7 14      3455501841 5 2 3 0    41.0   43.0
 31 3567.352300 9.105E-26 9.702E-02.07630.092 1464.58730.720.000000          0 1 4          0 0 1 19  9 11       20  9 12      3455501841 5 2 3 0    39.0   41.0
 31 3567.433600 2.602E-25 9.431E-02.07530.102 1262.82520.730.000000          0 1 4          0 0 1 21  2 20       22  2 21      3455501841 5 2 3 0    43.0   45.0
 31 3567.451000 3.485E-26 6.794E-05.07660.103  156.90330.780.000000          2 2 0          0 0 0 18  2 16       17  3 15      3465503241 6 2 4 0    37.0   35.0
 31 3567.577000 3.493E-26 4.284E-02.06890.089 1676.68560.760.000000          0 2 3          0 1 0 47  1 46       48  1 47      3545203856 8 2 1 0    95.0   97.0
 31 3567.621600 2.980E-26 1.458E-04.07110.096  442.11250.800.000000          2 2 0          0 0 0 29  5 25       30  4 26      3465503241 6 2 4 0    59.0   61.0
 31 3567.676300 4.238E-26 1.499E-04.07180.098  368.29590.800.000000          2 2 0          0 0 0 28  3 25       27  4 24      3465503241 6 2 4 0    57.0   55.0
 31 3567.716600 1.738E-25 9.825E-02.07580.098 1344.43520.720.000000          0 1 4          0 0 1 20  6 14       21  6 15      3455501841 5 2 3 0    41.0   43.0
 31 3567.776300 2.583E-26 5.407E-05.07600.102  171.50150.780.000000          2 2 0          0 0 0 18  3 15       19  2 18      3465503241 6 2 4 0    37.0   39.0
 31 3567.914600 6.581E-26 9.034E-02.07680.090 1505.81750.720.000000          0 1 4          0 0 1 18 10  8       19 10  9      3455501841 5 2 3 0    37.0   39.0
 31 3568.001500 2.630E-25 9.371E-02.07580.102 1249.44410.720.000000          0 1 4          0 0 1 20  2 18       21  2 19      3455501841 5 2 3 0    41.0   43.0
 31 3568.036600 1.181E-25 9.783E-02.07630.094 1412.71730.720.000000          0 1 4          0 0 1 19  8 12       20  8 13      3455501841 5 2 3 0    39.0   41.0
 31 3568.119500 1.975E-25 9.480E-02.07580.100 1310.72830.720.000000          0 1 4          0 0 1 20  5 15       21  5 16      3455501841 5 2 3 0    41.0   43.0
 31 3568.175600 3.344E-26 4.767E-02.06890.088 1707.53340.760.000000          0 2 3          0 1 0 47  2 45       48  2 46      3545203856 8 2 1 0    95.0   97.0
 31 3568.186700 2.014E-26 5.117E-02.07850.084 1596.02080.710.000000          0 1 4          0 0 1 15 12  4       16 12  5      3455501841 5 2 3 0    31.0   33.0
 31 3568.194800 2.241E-25 9.411E-02.07580.101 1283.21900.720.000000          0 1 4          0 0 1 20  4 16       21  4 17      3455501841 5 2 3 0    41.0   43.0
 31 3568.203800 2.747E-25 9.204E-02.07230.102 1246.56380.730.000000          0 1 4          0 0 1 21  1 21       22  1 22      3455501841 5 2 3 0    43.0   45.0
 31 3568.237200 2.479E-25 9.407E-02.07580.102 1262.36950.720.000000          0 1 4          0 0 1 20  3 17       21  3 18      3455501841 5 2 3 0    41.0   43.0
 31 3568.255600 2.084E-26 4.778E-02.06910.083 1800.89920.760.000000          0 2 3          0 1 0 46  7 40       47  7 41      3545203856 8 2 1 0    93.0   95.0
 31 3568.329700 2.763E-25 9.443E-02.07560.103 1240.82780.720.000000          0 1 4          0 0 1 20  1 19       21  1 20      3455501841 5 2 3 0    41.0   43.0
 31 3568.362200 2.758E-26 5.309E-02.06890.085 1769.28450.760.000000          0 2 3          0 1 0 47  5 42       48  5 43      3545203856 8 2 1 0    95.0   97.0
 31 3568.503700 4.013E-26 7.349E-02.07740.087 1553.61160.720.000000          0 1 4          0 0 1 17 11  7       18 11  8      3455501841 5 2 3 0    35.0   37.0
 31 3568.612100 1.470E-25 9.746E-02.07630.096 1366.84070.720.000000          0 1 4          0 0 1 19  7 13       20  7 14      3455501841 5 2 3 0    39.0   41.0
 31 3568.675000 2.064E-26 4.179E-05.07800.103  128.11960.780.000000          2 2 0          0 0 0 15  3 13       16  2 14      3465503241 6 2 4 0    31.0   33.0
 31 3568.680100 9.090E-26 9.426E-02.07680.092 1448.02620.720.000000          0 1 4          0 0 1 18  9  9       19  9 10      3455501841 5 2 3 0    37.0   39.0
 31 3569.072300 1.778E-25 9.716E-02.07630.098 1327.01460.720.000000          0 1 4          0 0 1 19  6 14       20  6 15      3455501841 5 2 3 0    39.0   41.0
 31 3569.179100 3.397E-26 5.419E-02.06890.088 1730.59430.760.000000          0 2 3          0 1 0 47  3 44       48  3 45      3545203856 8 2 1 0    95.0   97.0
 31 3569.202500 6.468E-26 8.702E-02.07740.090 1490.10130.720.000000          0 1 4          0 0 1 17 10  8       18 10  9      3455501841 5 2 3 0    35.0   37.0
 31 3569.215400 2.116E-26 1.988E-04.07000.092  608.46860.820.000000          2 2 0          0 0 0 34  6 28       35  5 31      3465503241 6 2 4 0    69.0   71.0
 31 3569.278700 4.087E-26 8.375E-05.07540.102  188.05480.780.000000          2 2 0          0 0 0 20  2 18       19  3 17      3465503241 6 2 4 0    41.0   39.0
 31 3569.308200 4.052E-26 1.693E-04.07110.097  416.35260.800.000000          2 2 0          0 0 0 30  3 27       29  4 26      3465503241 6 2 4 0    61.0   59.0
 31 3569.312600 2.674E-26 5.043E-02.06910.085 1760.62770.760.000000          0 2 3          0 1 0 46  6 41       47  6 42      3545203856 8 2 1 0    93.0   95.0
 31 3569.341800 3.064E-26 1.370E-04.07140.096  416.35260.800.000000          2 2 0          0 0 0 28  5 23       29  4 26      3465503241 6 2 4 0    57.0   59.0
 31 3569.366900 3.234E-26 8.585E-05.07390.100  260.44680.790.000000          2 2 0          0 0 0 22  4 18       23  3 21      3465503241 6 2 4 0    45.0   47.0
 31 3569.368100 1.185E-25 9.553E-02.07680.095 1396.14620.720.000000          0 1 4          0 0 1 18  8 10       19  8 11      3455501841 5 2 3 0    37.0   39.0
 31 3569.418000 2.845E-25 9.175E-02.07340.103 1228.76420.720.000000          0 1 4          0 0 1 20  0 20       21  0 21      3455501841 5 2 3 0    41.0   43.0
 31 3569.422200 3.222E-26 5.586E-02.06890.087 1747.65320.760.000000          0 2 3          0 1 0 47  4 43       48  4 44      3545203856 8 2 1 0    95.0   97.0
 31 3569.468900 2.031E-25 9.423E-02.07630.100 1293.28910.720.000000          0 1 4          0 0 1 19  5 15       20  5 16      3455501841 5 2 3 0    39.0   41.0
 31 3569.508600 2.208E-26 4.465E-05.07730.103  140.64710.780.000000          2 2 0          0 0 0 16  3 13       17  2 16      3465503241 6 2 4 0    33.0   35.0
 31 3569.560700 2.314E-25 9.390E-02.07630.101 1265.71980.720.000000          0 1 4          0 0 1 19  4 16       20  4 17      3455501841 5 2 3 0    39.0   41.0
 31 3569.679900 4.525E-26 3.969E-02.06910.089 1603.08380.760.000000          0 2 3          0 1 0 46  1 46       47  1 47      3545203856 8 2 1 0    93.0   95.0
 31 3569.687000 2.036E-26 3.816E-05.08070.105   67.90280.770.000000          2 2 0          0 0 0 12  1 11       11  2 10      3465503241 6 2 4 0    25.0   23.0
 31 3569.700600 3.094E-26 7.853E-05.07440.100  241.83170.790.000000          2 2 0          0 0 0 21  4 18       22  3 19      3465503241 6 2 4 0    43.0   45.0
 31 3569.734100 3.812E-26 6.893E-02.07790.087 1538.75620.710.000000          0 1 4          0 0 1 16 11  5       17 11  6      3455501841 5 2 3 0    33.0   35.0
 31 3569.741400 2.580E-25 9.431E-02.07630.102 1244.21660.720.000000          0 1 4          0 0 1 19  3 17       20  3 18      3455501841 5 2 3 0    39.0   41.0
 31 3569.943000 1.486E-25 9.588E-02.07680.097 1350.26120.720.000000          0 1 4          0 0 1 18  7 11       19  7 12      3455501841 5 2 3 0    37.0   39.0
 31 3569.979500 8.971E-26 9.117E-02.07740.092 1432.29460.720.000000          0 1 4          0 0 1 17  9  9       18  9 10      3455501841 5 2 3 0    35.0   37.0
 31 3570.001900 4.188E-26 4.354E-02.06910.089 1638.01540.760.000000          0 2 3          0 1 0 46  2 45       47  2 46      3545203856 8 2 1 0    93.0   95.0
 31 3570.056800 2.775E-25 9.358E-02.07630.103 1227.58260.720.000000          0 1 4          0 0 1 19  2 18       20  2 19      3455501841 5 2 3 0    39.0   41.0
 31 3570.130900 3.231E-26 5.171E-02.06910.086 1726.74800.760.000000          0 2 3          0 1 0 46  5 42       47  5 43      3545203856 8 2 1 0    93.0   95.0
 31 3570.290600 3.094E-26 1.275E-04.07180.097  392.17840.800.000000          2 2 0          0 0 0 27  5 23       28  4 24      3465503241 6 2 4 0    55.0   57.0
 31 3570.349300 3.932E-26 4.756E-02.06910.088 1669.12480.760.000000          0 2 3          0 1 0 46  3 44       47  3 45      3545203856 8 2 1 0    93.0   95.0
 31 3570.399400 1.804E-25 9.593E-02.07680.099 1310.42570.720.000000          0 1 4          0 0 1 18  6 12       19  6 13      3455501841 5 2 3 0    37.0   39.0
 31 3570.454600 2.235E-26 1.876E-04.07020.092  579.06130.810.000000          2 2 0          0 0 0 33  6 28       34  5 29      3465503241 6 2 4 0    67.0   69.0
 31 3570.461700 6.205E-26 8.242E-02.07790.090 1475.21480.710.000000          0 1 4          0 0 1 16 10  6       17 10  7      3455501841 5 2 3 0    33.0   35.0
 31 3570.490900 3.646E-26 5.064E-02.06910.087 1697.53070.760.000000          0 2 3          0 1 0 46  4 43       47  4 44      3545203856 8 2 1 0    93.0   95.0
 31 3570.540800 2.484E-26 4.814E-02.06930.083 1761.54720.760.000000          0 2 3          0 1 0 45  7 38       46  7 39      3545203856 8 2 1 0    91.0   93.0
 31 3570.671400 1.181E-25 9.331E-02.07740.095 1380.40490.720.000000          0 1 4          0 0 1 17  8 10       18  8 11      3455501841 5 2 3 0    35.0   37.0
 31 3570.707200 2.760E-25 9.211E-02.07680.103 1214.54160.720.000000          0 1 4          0 0 1 18  2 16       19  2 17      3455501841 5 2 3 0    37.0   39.0
 31 3570.771800 2.916E-25 9.142E-02.07330.103 1212.49730.720.000000          0 1 4          0 0 1 19  1 19       20  1 20      3455501841 5 2 3 0    39.0   41.0
 31 3570.783600 2.074E-25 9.363E-02.07680.100 1276.68850.720.000000          0 1 4          0 0 1 18  5 13       19  5 14      3455501841 5 2 3 0    37.0   39.0
 31 3570.870100 2.352E-25 9.287E-02.07680.101 1249.11560.720.000000          0 1 4          0 0 1 18  4 14       19  4 15      3455501841 5 2 3 0    37.0   39.0
 31 3570.878400 2.919E-25 9.366E-02.07650.103 1206.43400.720.000000          0 1 4          0 0 1 18  1 17       19  1 18      3455501841 5 2 3 0    37.0   39.0
 31 3570.931800 3.517E-26 6.328E-02.07850.087 1524.73430.710.000000          0 1 4          0 0 1 15 11  5       16 11  6      3455501841 5 2 3 0    31.0   33.0
 31 3570.932400 2.617E-25 9.325E-02.07680.102 1228.00270.720.000000          0 1 4          0 0 1 18  3 15       19  3 16      3455501841 5 2 3 0    37.0   39.0
 31 3571.031100 3.778E-26 1.904E-04.07060.096  467.78730.810.000000          2 2 0          0 0 0 32  3 29       31  4 28      3465503241 6 2 4 0    65.0   63.0
 31 3571.172100 4.609E-26 1.019E-04.07440.101  222.57160.790.000000          2 2 0          0 0 0 22  2 20       21  3 19      3465503241 6 2 4 0    45.0   43.0
 31 3571.245700 1.488E-25 9.408E-02.07740.097 1334.51180.720.000000          0 1 4          0 0 1 17  7 11       18  7 12      3455501841 5 2 3 0    35.0   37.0
 31 3571.250900 8.740E-26 8.769E-02.07790.093 1417.39220.710.000000          0 1 4          0 0 1 16  9  7       17  9  8      3455501841 5 2 3 0    33.0   35.0
 31 3571.552700 2.953E-26 7.166E-05.07490.101  222.57160.790.000000          2 2 0          0 0 0 20  4 16       21  3 19      3465503241 6 2 4 0    41.0   43.0
 31 3571.619500 3.035E-26 5.435E-05.07920.104   88.83470.770.000000          2 2 0          0 0 0 14  1 13       13  2 12      3465503241 6 2 4 0    29.0   27.0
 31 3571.642500 3.179E-26 5.070E-02.06930.085 1721.34780.760.000000          0 2 3          0 1 0 45  6 39       46  6 40      3545203856 8 2 1 0    91.0   93.0
 31 3571.692400 5.841E-26 7.719E-02.07850.090 1461.15770.710.000000          0 1 4          0 0 1 15 10  6       16 10  7      3455501841 5 2 3 0    31.0   33.0
 31 3571.698000 1.815E-25 9.458E-02.07740.099 1294.66760.720.000000          0 1 4          0 0 1 17  6 12       18  6 13      3455501841 5 2 3 0    35.0   37.0
 31 3571.790600 3.122E-26 1.190E-04.07210.097  368.29590.800.000000          2 2 0          0 0 0 26  5 21       27  4 24      3465503241 6 2 4 0    53.0   55.0
 31 3571.866400 2.355E-26 1.773E-04.07040.093  550.31340.810.000000          2 2 0          0 0 0 32  6 26       33  5 29      3465503241 6 2 4 0    65.0   67.0
 31 3571.891900 2.995E-25 9.144E-02.07460.104 1196.09840.720.000000          0 1 4          0 0 1 18  0 18       19  0 19      3455501841 5 2 3 0    37.0   39.0
 31 3571.946700 1.159E-25 9.039E-02.07790.095 1365.49290.710.000000          0 1 4          0 0 1 16  8  8       17  8  9      3455501841 5 2 3 0    33.0   35.0
 31 3572.062600 1.824E-25 8.069E-02.07740.100 1260.92820.720.000000          0 1 4          0 0 1 17  5 13       18  5 14      3455501841 5 2 3 0    35.0   37.0
 31 3572.096600 3.122E-26 5.636E-02.07920.088 1511.54630.710.000000          0 1 4          0 0 1 14 11  3       15 11  4      3455501841 5 2 3 0    29.0   31.0
 31 3572.111100 5.402E-26 4.048E-02.06930.090 1565.91950.760.000000          0 2 3          0 1 0 45  0 45       46  0 46      3545203856 8 2 1 0    91.0   93.0
 31 3572.170100 2.383E-25 9.218E-02.07740.102 1233.30880.720.000000          0 1 4          0 0 1 17  4 14       18  4 15      3455501841 5 2 3 0    35.0   37.0
 31 3572.192600 2.773E-26 6.507E-05.07540.101  205.32850.780.000000          2 2 0          0 0 0 19  4 16       20  3 17      3465503241 6 2 4 0    39.0   41.0
